Country of Birth,Total,Female,Male
Total,3036,1575,1461
Bangladesh,11,8,3
Brazil,16,10,6
Bulgaria,132,65,67
Burundi,27,9,18
"China, People's Republic",830,430,400
Colombia,244,137,107
"Congo, Democratic Republic",12,9,3
Costa Rica,10,7,3
Ethiopia,14,10,4
Ghana,11,6,5
Guyana,16,12,4
Haiti,135,72,63
Honduras,15,7,8
Hungary,31,13,18
India,244,167,77
Jamaica,45,28,17
"Korea, South",166,47,119
Latvia,38,14,24
Liberia,51,26,25
Mexico,30,12,18
Morocco,30,5,25
Nigeria,140,80,60
Pakistan,21,13,8
Philippines,92,45,47
Sierra Leone,43,28,15
South Africa,17,7,10
Taiwan,43,19,24
Thailand,35,19,16
Uganda,29,16,13
Ukraine,294,134,160
Vietnam,31,15,16
All other countries [1],183,105,78
