Year,Total,Affirmative,Defensive
2017,26568,16045,10523
2016,20340,11582,8758
2015,26011,17818,8193
2014,23369,14698,8671
2013,24996,15229,9767
2012,27948,17373,10575
2011,23569,13431,10138
2010,19771,11252,8519
2009,22303,12003,10300
2008,23022,12130,10892
2007,25318,12459,12859
2006,26352,13048,13304
2005,25304,13547,11757
2004,27376,14354,13022
2003,28743,15367,13376
2002,36937,25960,10977
2001,39148,29147,10001
2000,32514,23278,9236
1999,26571,18150,8421
1998,20507,13216,7291
1997,22939,16380,6559
1996,23532,18624,4908
1995,20703,17573,3130
1994,13828,11775,2053
1993,9543,7509,2034
1992,6307,4123,2184
1991,5035,2908,2127
1990,8472,5672,2800
