Class of admission,Total,Adjustments of status,New arrivals
"Total, all immigrants",1018349,552631,465718
Immediate relatives of U.S. citizens,428268,217692,210576
Family-sponsored preferences,166041,12426,153615
Employment-based preferences,270284,221373,48911
Diversity,43233,1567,41666
Refugees and asylees,83082,83082,0
Parolees,14,14,0
Children born abroad to noncitizen residents (NA3),85,0,85
Certain Iraqis and Afghans employed by U.S. Government,11911,1467,10444
Cancellation of removal,4160,4160,0
Victims of human trafficking,712,712,0
Victims of crimes and their immediate relatives,9952,9871,81
IRCA legalization,30,30,0
IRCA legalization dependents,7,7,0
Other,570,230,340
